Meas. Pts.	Time	Shear Stress	Strain	Creep Compliance	Torque
	[s]	[Pa]	[1]	[1/Pa]	[µNm]
1	0,5	0,3	0,0136	0,0455	7,34
2	1,03	0,3	0,0177	0,0589	7,34
3	1,6	0,3	0,0204	0,0679	7,34
4	2,2	0,3	0,0226	0,0755	7,34
5	2,84	0,3	0,0246	0,0822	7,34
6	3,52	0,3	0,0265	0,0885	7,34
7	4,24	0,3	0,0283	0,0944	7,34
8	5	0,3	0,03	0,1	7,34
9	5,82	0,3	0,0316	0,105	7,34
10	6,69	0,3	0,0332	0,111	7,34
11	7,61	0,3	0,0348	0,116	7,34
12	8,59	0,3	0,0364	0,121	7,34
13	9,63	0,3	0,0379	0,126	7,34
14	10,7	0,3	0,0394	0,131	7,34
15	11,9	0,3	0,041	0,137	7,34
16	13,2	0,3	0,0425	0,142	7,34
17	14,5	0,3	0,0441	0,147	7,34
18	15,9	0,3	0,0457	0,152	7,34
19	17,4	0,3	0,0473	0,158	7,34
20	19	0,3	0,0489	0,163	7,34
21	20,7	0,3	0,0505	0,168	7,34
22	22,5	0,3	0,0521	0,174	7,34
23	24,4	0,3	0,0537	0,179	7,34
24	26,5	0,3	0,0553	0,184	7,34
25	28,6	0,3	0,057	0,19	7,34
26	30,9	0,3	0,0587	0,196	7,34
27	33,4	0,3	0,0604	0,201	7,34
28	36	0,3	0,0622	0,207	7,34
29	38,8	0,3	0,0639	0,213	7,34
30	41,7	0,3	0,0657	0,219	7,34
31	44,8	0,3	0,0675	0,225	7,34
32	48,2	0,3	0,0693	0,231	7,34
33	51,7	0,3	0,0712	0,237	7,34
34	55,5	0,3	0,0731	0,244	7,34
35	59,5	0,3	0,075	0,25	7,34
36	63,7	0,3	0,0769	0,256	7,34
37	68,2	0,3	0,0789	0,263	7,34
38	73	0,3	0,081	0,27	7,34
39	78,1	0,3	0,083	0,277	7,34
40	83,6	0,3	0,085	0,283	7,34
41	89,3	0,3	0,0871	0,29	7,34
42	95,5	0,3	0,0892	0,297	7,34
43	102	0,3	0,0913	0,304	7,34
44	109	0,3	0,0934	0,311	7,34
45	116	0,3	0,0956	0,319	7,34
46	124	0,3	0,0977	0,326	7,34
47	132	0,3	0,0999	0,333	7,34
48	141	0,3	0,102	0,341	7,34
49	151	0,3	0,104	0,348	7,34
50	161	0,3	0,107	0,355	7,34
